ccl_name_norm,cpd_name_norm,rep1,rep2,abs_diff,rel_diff
ncih1299,tgx-221,0.913,0.8728125,0.04018750000000004,0.5073039040135284
ncih1299,tigecycline,0.982,0.947125,0.03487499999999999,0.45677723117700036
ncih1299,tipifarnib-p1,0.92675,1.2355,0.3087500000000001,3.2084957924056376
ncih1299,tipifarnib-p2,0.8690625,0.6949375,0.17412499999999997,1.844361758834334
ncih1299,tivozanib,0.89975,0.9957142857142857,0.09596428571428561,0.9523420717887536
ncih1299,topotecan,0.772125,0.542375,0.2297499999999999,1.2855551930465046
ncih1299,tpca-1,0.8680625,0.81075,0.05731249999999999,0.6221539463126275
ncih1299,tretinoin,0.987,0.909125,0.07787500000000003,0.9947026649259813
ncih1299,tretinoin:carboplatin (2:1 mol/mol),1.0721875,0.8763125,0.19587500000000002,1.8586744545575504
ncih1299,tretinoin:navitoclax (4:1 mol/mol),0.9874375,0.86475,0.12268749999999995,0.8382756236189846
ncih1299,triazolothiadiazine,0.825,0.5216625,0.3033374999999999,2.1897798295385296
ncih1299,trifluoperazine,0.9283125,0.8996875,0.02862500000000001,0.3215262399557655
ncih1299,triptolide,0.858375,1.0675833333333333,0.20920833333333333,1.8268969022091068
ncih1299,tubastatin a,0.9370625,0.898,0.0390625,0.18571740830064454
ncih1299,tw-37,0.9592307692307693,0.9935,0.03426923076923072,0.23716172820564677
ncih1299,unc0321,1.0146,1.0313571428571429,0.016757142857142915,0.11307288594340364
ncih1299,unc0638,0.9961333333333333,1.1152499999999999,0.11911666666666654,1.0106518238933486
ncih1299,unc0638:navitoclax (1:1 mol/mol),1.1307857142857143,1.3317,0.20091428571428582,1.3458506820442928
ncih1299,valdecoxib,0.888375,0.7429375,0.1454375,2.657874362273832
ncih1299,vandetanib,0.9619333333333333,0.88025,0.08168333333333333,0.6247597397524385
ncih1299,veliparib,1.1163076923076924,1.0323846153846152,0.08392307692307721,0.6215016671063704
ncih1299,ver-155008,0.9190625,0.834125,0.0849375,0.8824404405112183
ncih1299,vincristine,0.7763125,0.50873125,0.26758125,1.4046293543722206
ncih1299,vorapaxar,0.9375,0.88275,0.054749999999999965,0.8665507534902107
ncih1299,vorinostat,0.8641875,0.797625,0.06656249999999997,0.767859378440205
ncih1299,vorinostat:carboplatin (1:1 mol/mol),1.2340833333333332,0.8514375,0.38264583333333324,2.852848898769404
ncih1299,vorinostat:navitoclax (4:1 mol/mol),0.9056875,0.80225,0.10343749999999996,0.4638421395061042
ncih1299,vu0155056,0.971125,0.9033125,0.06781250000000005,0.7013143451286065
ncih1299,way-362450,0.9274375,0.8631875,0.06425000000000003,0.6064075844437152
ncih1299,wp1130,0.760375,0.796125,0.03574999999999995,0.40597072108742516
ncih1299,wz8040,0.8079375,0.7813125,0.02662500000000001,0.13377692131236485
ncih1299,xl765,1.0,0.8904375,0.10956250000000001,1.670897860343066
ncih1299,yk 4-279,0.883625,0.743375,0.14024999999999999,1.8954457032253955
ncih1299,yl54,0.9444375,0.892375,0.05206250000000001,0.762674789460564
ncih1299,ym-155,0.7033125,0.6571875,0.04612499999999997,0.23342164948255134
ncih1299,zebularine,0.936125,0.8394375,0.09668750000000004,0.7782468856549246
ncih1299,zstk474,0.8903125,0.8434666666666666,0.046845833333333364,0.4119360939111403
ncih460,16-beta-bromoandrosterone,0.894625,0.889,0.005624999999999991,0.10422727061011906
ncih460,"1s,3r-rsl-3",0.921625,0.876375,0.04525000000000001,0.2326709587247333
ncih460,3-cl-ahpc,0.721625,0.6434375,0.07818749999999997,0.5299508368959389
ncih460,aa-cocf3,0.8364375,1.041642857142857,0.20520535714285715,0.8561627047208203
ncih460,abt-737,0.9153125,0.919375,0.00406250000000008,0.04341231781632055
ncih460,ac55649,0.885375,0.8750625,0.010312500000000058,0.1750218454269322
ncih460,afatinib,1.0630000000000002,0.8950625,0.16793750000000018,1.0730424406584342
ncih460,agk-2,1.6415555555555554,0.9528125,0.6887430555555555,3.340669662502968
ncih460,alisertib,1.0200666666666667,0.8418125,0.1782541666666667,1.3856639355552773
ncih460,alisertib:navitoclax (2:1 mol/mol),0.914375,0.7657333333333334,0.14864166666666667,0.9531179841607442
ncih460,am-580,0.9573125,0.9484375,0.008874999999999966,0.05434439104490392
ncih460,apicidin,0.9316428571428571,0.7971333333333334,0.13450952380952375,1.2323951304985716
ncih460,at7867,0.8984375,0.877375,0.021062499999999984,0.1609256885708926
ncih460,austocystin d,0.8471333333333334,0.7382857142857143,0.10884761904761908,0.575002743702439
ncih460,axitinib,0.9065625,0.9182,0.011637499999999967,0.08565867422870732
ncih460,az-3146,0.96025,0.9812,0.020949999999999913,0.13091081324102366
ncih460,azacitidine,0.9188125,0.8801875,0.03862500000000002,0.46812671727151406
ncih460,azd4547,1.1257692307692309,0.908125,0.2176442307692309,1.450400612736072
ncih460,azd6482,0.8640625,0.86175,0.0023124999999999396,0.013236392134775473
ncih460,azd7545,0.715375,0.786,0.07062500000000005,0.824638540694287
ncih460,azd7762,0.713,0.60861875,0.10438124999999998,0.9650461810697781
ncih460,azd8055,0.7844375,0.764875,0.019562500000000038,0.1084723173570834
ncih460,b02,0.927375,0.8986875,0.028687499999999977,0.178573970679003
ncih460,barasertib,0.9026875,0.962125,0.05943750000000003,0.5254843599151755
ncih460,bardoxolone methyl,0.7614083333333334,0.59100625,0.1704020833333334,1.8486390302876987
ncih460,bax channel blocker,0.8960625,0.8968125,0.0007500000000000284,0.006171952098221504
ncih460,bendamustine,0.9679375,1.0002307692307693,0.03229326923076925,0.36567856606729954
ncih460,betulinic acid,0.9531875,0.9736875,0.020500000000000074,0.16838511192362574
ncih460,bexarotene,0.873625,0.91725,0.043625000000000025,0.406804902179508
ncih460,bi-2536,0.6936875,0.46695,0.22673750000000004,1.2788206217903515
ncih460,bibr-1532,0.855125,0.8994375,0.04431249999999998,0.4645602869043947
ncih460,birb-796,1.1452307692307693,0.97675,0.16848076923076927,1.3174861213864786
ncih460,birinapant,0.8913125,0.9174375,0.026125000000000065,0.15961026001761858
ncih460,bix-01294,0.9094375,0.9534375,0.04400000000000004,0.25697086046974027
ncih460,bleomycin a2,0.8540625,0.8334375,0.020624999999999893,0.16854279792147883
ncih460,bms-195614,0.904125,0.8983125,0.005812499999999998,0.12937357889864945
ncih460,bms-270394,1.0228125,0.96225,0.06056249999999985,0.5237930042789688
ncih460,bms-345541,1.046,0.791125,0.2548750000000001,1.9832569217568172
ncih460,bms-536924,1.1241538461538463,0.882375,0.24177884615384626,1.5737213923698998
ncih460,bms-754807,1.0106153846153847,0.8284375,0.18217788461538464,1.199359738199075
ncih460,bortezomib,0.8985625,0.8848125,0.01375000000000004,0.06543258914579846
ncih460,bosutinib,0.9187142857142857,0.829,0.08971428571428575,1.1484827584415938
ncih460,brd-a02303741,0.9375625,0.963,0.025437500000000002,0.3873819447044275
ncih460,brd-a02303741:carboplatin (1:1 mol/mol),0.8361875,0.930625,0.09443750000000006,0.5494740617607544
ncih460,brd-a02303741:navitoclax (2:1 mol/mol),0.8854375,0.864375,0.021062499999999984,0.18790546182488752
ncih460,brd-a71883111,0.9269375,0.9223125,0.00462499999999999,0.056038592117559925
ncih460,brd-a94377914,0.9125625,0.91975,0.007187499999999902,0.04676566152617083
ncih460,brd-k02251932,0.9375,0.7954375,0.14206249999999998,1.5831134376113203
ncih460,brd-k02492147,0.9452666666666667,0.90275,0.04251666666666665,0.8214325375266857
ncih460,brd-k03536150,0.822,0.893125,0.071125,0.856104998628098
ncih460,brd-k03911514,1.2066666666666668,0.9737333333333333,0.23293333333333344,1.4581210868475467
ncih460,brd-k04800985,0.9270625,0.900125,0.02693750000000006,0.2478183231721133
ncih460,brd-k07442505,1.0619285714285716,0.909125,0.1528035714285716,1.8265942747094317
ncih460,brd-k09587429,0.9121875,0.93375,0.02156249999999993,0.47008829041002953
ncih460,brd-k11533227,0.891,0.81825,0.07274999999999998,0.7310327796963686
ncih460,brd-k13999467,0.9898666666666667,0.9303125,0.059554166666666686,1.0565259946170784
ncih460,brd-k16147474,0.857625,0.9264375,0.06881250000000005,1.3244935652652285
ncih460,brd-k17060750,0.90675,0.913625,0.0068750000000000755,0.11952289863810683
ncih460,brd-k19103580,0.9978,0.9375,0.06030000000000002,0.9383804018239408
ncih460,brd-k20514654,1.1912307692307693,0.9885,0.20273076923076927,1.823496402450494
ncih460,brd-k24690302,1.0513571428571429,0.991875,0.05948214285714293,0.6048977668267432
ncih460,brd-k26531177,1.0282857142857142,0.871,0.15728571428571425,1.429045288788817
ncih460,brd-k27188169,0.8965,0.93,0.033500000000000085,0.49454381661125013
ncih460,brd-k27188169:navitoclax (2:1 mol/mol),1.1153846153846154,1.0549285714285714,0.06045604395604398,0.4080873178379878
ncih460,brd-k28456706,1.1295714285714287,0.8960625,0.2335089285714287,2.8094021386437595
ncih460,brd-k29313308,0.967625,0.918625,0.04899999999999993,0.7182547086548896
ncih460,brd-k33199242,0.9375625,0.9595625,0.02200000000000002,0.26564397878443735
ncih460,brd-k34222889,0.8581875,0.8806875,0.022499999999999964,0.29329679705112166
ncih460,brd-k35604418,0.6598125,0.829375,0.16956249999999995,2.3444437271700833
ncih460,brd-k37390332,1.1538461538461537,0.9550625,0.1987836538461537,2.626183245772558
ncih460,brd-k41597374,0.89025,0.9135,0.023249999999999993,0.5001348508178933
ncih460,brd-k45681478,0.938875,0.8249375,0.11393750000000002,1.3400153520596083
ncih460,brd-k50799972,0.902875,0.8838125,0.019062499999999982,0.1967800350584902
ncih460,brd-k51490254,0.8781875,0.8438125,0.034375000000000044,0.33723776074419215
ncih460,brd-k52037352,0.9163125,0.93175,0.015437499999999993,0.3041373316654054
ncih460,brd-k55116708,0.86075,0.88325,0.022499999999999964,0.15080320348022586
ncih460,brd-k61166597,0.924375,0.85375,0.07062499999999994,0.626199193706185
ncih460,brd-k64610608,0.918375,0.857125,0.06125000000000003,0.8522122059774639
ncih460,brd-k66453893,0.9605333333333334,0.851,0.10953333333333337,1.6719828913856094
ncih460,brd-k66532283,0.931625,0.9015625,0.030062499999999992,0.3543984741388135
ncih460,brd-k70511574,0.8239333333333333,0.7179375,0.10599583333333329,0.7164833166464445
ncih460,brd-k71781559,1.0271428571428571,0.9324375,0.0947053571428571,0.3683586260758399
ncih460,brd-k71935468,0.8845,0.9390625,0.05456250000000007,0.45401799606714965
ncih460,brd-k79669418,0.804875,0.9800666666666668,0.17519166666666675,1.5173764495456792
ncih460,brd-k80183349,0.955625,0.92025,0.035374999999999934,0.4128875866670315
ncih460,brd-k85133207,0.871125,0.9073125,0.03618749999999993,0.6219937687809813
ncih460,brd-k88742110,0.9308125,0.861125,0.06968750000000001,0.5973938018192181
ncih460,brd-k92856060,1.005,0.9650625,0.03993749999999985,0.1586059245669916
ncih460,brd-k94991378,0.869875,0.9280625,0.05818750000000006,0.5325316705294493
ncih460,brd-k97651142,0.3769733333333333,0.5906066666666666,0.2136333333333333,1.2353082993897115
ncih460,brd-k99584050,0.9210666666666667,1.0530714285714287,0.13200476190476196,1.3036863633260807
ncih460,brd1812,0.87375,0.8940625,0.020312499999999956,0.26560707743944556
ncih460,brd1835,0.9273125,0.888,0.03931249999999997,0.594800550842141
ncih460,brd4132,0.8275714285714286,0.89375,0.06617857142857142,0.4404705000453889
ncih460,brd6340,0.9236875,0.9171875,0.00649999999999995,0.05562778794566809
ncih460,brd8899,0.9521875,0.943875,0.008312499999999945,0.12815163882907957
ncih460,brd8958,0.8876875,0.9376875,0.050000000000000044,0.6240408501287755
ncih460,brd9647,0.9256875,0.9114375,0.014249999999999985,0.1380081975586403
ncih460,brd9876,0.9176875,0.8874375,0.03025,0.21608635238119459
ncih460,brefeldin a,0.9993846153846154,0.8740625,0.12532211538461546,0.8271043511771374
ncih460,brivanib,0.82475,0.8383125,0.013562500000000033,0.16379007346252622
ncih460,c6-ceramide,0.9375,0.874375,0.06312499999999999,0.9874641268538031
ncih460,cabozantinib,1.2101666666666666,0.8654666666666666,0.3447,1.7347141110192739
ncih460,cal-101,0.881875,0.93375,0.051875000000000004,0.8727707079511914
ncih460,canertinib,0.8835,0.930875,0.047375000000000056,0.3533617298161727
ncih460,carboplatin,0.9040625,0.9375,0.03343750000000001,0.35534322663204304
ncih460,carboplatin:etoposide (40:17 mol/mol),0.877,0.77825,0.09875,1.1727318247185998
